Date,Close
01-Jan-2018,10435.55
02-Jan-2018,10442.2
03-Jan-2018,10443.2
04-Jan-2018,10504.8
05-Jan-2018,10558.85
08-Jan-2018,10623.6
09-Jan-2018,10637
10-Jan-2018,10632.2
11-Jan-2018,10651.2
12-Jan-2018,10681.25
15-Jan-2018,10741.55
16-Jan-2018,10700.45
17-Jan-2018,10788.55
18-Jan-2018,10817
19-Jan-2018,10894.7
22-Jan-2018,10966.2
23-Jan-2018,11083.7
24-Jan-2018,11086
25-Jan-2018,11069.65
29-Jan-2018,11130.4
30-Jan-2018,11049.65
31-Jan-2018,11027.7
01-Feb-2018,11016.9
02-Feb-2018,10760.6
05-Feb-2018,10666.55
06-Feb-2018,10498.25
07-Feb-2018,10476.7
08-Feb-2018,10576.85
09-Feb-2018,10454.95
12-Feb-2018,10539.75
14-Feb-2018,10500.9
15-Feb-2018,10545.5
16-Feb-2018,10452.3
19-Feb-2018,10378.4
20-Feb-2018,10360.4
21-Feb-2018,10397.45
22-Feb-2018,10382.7
23-Feb-2018,10491.05
26-Feb-2018,10582.6
27-Feb-2018,10554.3
28-Feb-2018,10492.85
01-Mar-2018,10458.35
05-Mar-2018,10358.85
06-Mar-2018,10249.25
07-Mar-2018,10154.2
08-Mar-2018,10242.65
09-Mar-2018,10226.85
12-Mar-2018,10421.4
13-Mar-2018,10426.85
14-Mar-2018,10410.9
15-Mar-2018,10360.15
16-Mar-2018,10195.15
19-Mar-2018,10094.25
20-Mar-2018,10124.35
21-Mar-2018,10155.25
22-Mar-2018,10114.75
23-Mar-2018,9998.05
26-Mar-2018,10130.65
27-Mar-2018,10184.15
28-Mar-2018,10113.7
02-Apr-2018,10211.8
03-Apr-2018,10245
04-Apr-2018,10128.4
05-Apr-2018,10325.15
06-Apr-2018,10331.6
09-Apr-2018,10379.35
10-Apr-2018,10402.25
11-Apr-2018,10417.15
12-Apr-2018,10458.65
13-Apr-2018,10480.6
16-Apr-2018,10528.35
17-Apr-2018,10548.7
18-Apr-2018,10526.2
19-Apr-2018,10565.3
20-Apr-2018,10564.05
23-Apr-2018,10584.7
24-Apr-2018,10614.35
25-Apr-2018,10570.55
26-Apr-2018,10617.8
27-Apr-2018,10692.3
30-Apr-2018,10739.35
02-May-2018,10718.05
03-May-2018,10679.65
04-May-2018,10618.25
07-May-2018,10715.5
08-May-2018,10717.8
09-May-2018,10741.7
10-May-2018,10716.55
11-May-2018,10806.5
14-May-2018,10806.6
15-May-2018,10801.85
16-May-2018,10741.1
17-May-2018,10682.7
18-May-2018,10596.4
21-May-2018,10516.7
22-May-2018,10536.7
23-May-2018,10430.35
24-May-2018,10513.85
25-May-2018,10605.15
28-May-2018,10688.65
29-May-2018,10633.3
30-May-2018,10614.35
31-May-2018,10736.15
01-Jun-2018,10696.2
04-Jun-2018,10628.5
05-Jun-2018,10593.15
06-Jun-2018,10684.65
07-Jun-2018,10768.35
08-Jun-2018,10767.65
11-Jun-2018,10786.95
12-Jun-2018,10842.85
13-Jun-2018,10856.7
14-Jun-2018,10808.05
15-Jun-2018,10817.7
18-Jun-2018,10799.85
19-Jun-2018,10710.45
20-Jun-2018,10772.05
21-Jun-2018,10741.1
22-Jun-2018,10821.85
25-Jun-2018,10762.45
26-Jun-2018,10769.15
27-Jun-2018,10671.4
28-Jun-2018,10589.1
29-Jun-2018,10714.3
02-Jul-2018,10657.3
03-Jul-2018,10699.9
04-Jul-2018,10769.9
05-Jul-2018,10749.75
06-Jul-2018,10772.65
09-Jul-2018,10852.9
10-Jul-2018,10947.25
11-Jul-2018,10948.3
12-Jul-2018,11023.2
13-Jul-2018,11018.9
16-Jul-2018,10936.85
17-Jul-2018,11008.05
18-Jul-2018,10980.45
19-Jul-2018,10957.1
20-Jul-2018,11010.2
23-Jul-2018,11084.75
24-Jul-2018,11134.3
25-Jul-2018,11132
26-Jul-2018,11167.3
27-Jul-2018,11278.35
30-Jul-2018,11319.55
31-Jul-2018,11356.5
01-Aug-2018,11346.2
02-Aug-2018,11244.7
03-Aug-2018,11360.8
06-Aug-2018,11387.1
07-Aug-2018,11389.45
08-Aug-2018,11450
09-Aug-2018,11470.7
10-Aug-2018,11429.5
13-Aug-2018,11355.75
14-Aug-2018,11435.1
16-Aug-2018,11385.05
17-Aug-2018,11470.75
20-Aug-2018,11551.75
21-Aug-2018,11570.9
23-Aug-2018,11582.75
24-Aug-2018,11557.1
27-Aug-2018,11691.95
28-Aug-2018,11738.5
29-Aug-2018,11691.9
30-Aug-2018,11676.8
31-Aug-2018,11680.5
03-Sep-2018,11582.35
04-Sep-2018,11520.3
05-Sep-2018,11476.95
06-Sep-2018,11536.9
07-Sep-2018,11589.1
10-Sep-2018,11438.1
11-Sep-2018,11287.5
12-Sep-2018,11369.9
14-Sep-2018,11515.2
17-Sep-2018,11377.75
18-Sep-2018,11278.9
19-Sep-2018,11234.35
21-Sep-2018,11143.1
24-Sep-2018,10967.4
25-Sep-2018,11067.45
26-Sep-2018,11053.8
27-Sep-2018,10977.55
28-Sep-2018,10930.45
01-Oct-2018,11008.3
03-Oct-2018,10858.25
04-Oct-2018,10599.25
05-Oct-2018,10316.45
08-Oct-2018,10348.05
09-Oct-2018,10301.05
10-Oct-2018,10460.1
11-Oct-2018,10234.65
12-Oct-2018,10472.5
15-Oct-2018,10512.5
16-Oct-2018,10584.75
17-Oct-2018,10453.05
19-Oct-2018,10303.55
22-Oct-2018,10245.25
23-Oct-2018,10146.8
24-Oct-2018,10224.75
25-Oct-2018,10124.9
26-Oct-2018,10030
29-Oct-2018,10250.85
30-Oct-2018,10198.4
31-Oct-2018,10386.6
01-Nov-2018,10380.45
